7520	*18	5360
7520	*28	560
7520	/5	1504
7520	/48	156
7520	/35	214
7520	/32	235
7520	/13	578
7521	+22	7543
7521	+35	7556
7521	+65	7586
7521	+37	7558
7521	+9	7530
7521	-51	7470
7521	-19	7502
7521	-89	7432
7521	-34	7487
7521	-69	7452
7521	*44	924
7521	*64	1344
7521	*97	9537
7521	*18	5378
7521	*28	588
7521	/5	1504
7521	/48	156
7521	/35	214
7521	/32	235
7521	/13	578
7522	+22	7544
7522	+35	7557
7522	+65	7587
7522	+37	7559
7522	+9	7531
7522	-51	7471
7522	-19	7503
7522	-89	7433
7522	-34	7488
7522	-69	7453
7522	*44	968
7522	*64	1408
7522	*97	9634
7522	*18	5396
7522	*28	616
7522	/5	1504
7522	/48	156
7522	/35	214
7522	/32	235
7522	/13	578
7523	+22	7545
7523	+35	7558
7523	+65	7588
7523	+37	7560
7523	+9	7532
7523	-51	7472
7523	-19	7504
7523	-89	7434
7523	-34	7489
7523	-69	7454
7523	*44	1012
7523	*64	1472
7523	*97	9731
7523	*18	5414
7523	*28	644
7523	/5	1504
7523	/48	156
7523	/35	214
7523	/32	235
7523	/13	578
7524	+22	7546
7524	+35	7559
7524	+65	7589
7524	+37	7561
7524	+9	7533
7524	-51	7473
7524	-19	7505
7524	-89	7435
7524	-34	7490
7524	-69	7455
7524	*44	1056
7524	*64	1536
7524	*97	9828
7524	*18	5432
7524	*28	672
7524	/5	1504
7524	/48	156
7524	/35	214
7524	/32	235
7524	/13	578
7525	+22	7547
7525	+35	7560
7525	+65	7590
7525	+37	7562
7525	+9	7534
7525	-51	7474
7525	-19	7506
7525	-89	7436
7525	-34	7491
7525	-69	7456
7525	*44	1100
7525	*64	1600
7525	*97	9925
7525	*18	5450
7525	*28	700
7525	/5	1505
7525	/48	156
7525	/35	215
7525	/32	235
7525	/13	578
7526	+22	7548
7526	+35	7561
7526	+65	7591
7526	+37	7563
7526	+9	7535
7526	-51	7475
7526	-19	7507
7526	-89	7437
7526	-34	7492
7526	-69	7457
7526	*44	1144
7526	*64	1664
7526	*97	22
7526	*18	5468
7526	*28	728
7526	/5	1505
7526	/48	156
7526	/35	215
7526	/32	235
7526	/13	578
7527	+22	7549
7527	+35	7562
7527	+65	7592
7527	+37	7564
7527	+9	7536
7527	-51	7476
7527	-19	7508
7527	-89	7438
7527	-34	7493
7527	-69	7458
7527	*44	1188
7527	*64	1728
7527	*97	119
7527	*18	5486
7527	*28	756
7527	/5	1505
7527	/48	156
7527	/35	215
7527	/32	235
7527	/13	579
7528	+22	7550
7528	+35	7563
7528	+65	7593
7528	+37	7565
7528	+9	7537
7528	-51	7477
7528	-19	7509
7528	-89	7439
7528	-34	7494
7528	-69	7459
7528	*44	1232
7528	*64	1792
7528	*97	216
7528	*18	5504
7528	*28	784
7528	/5	1505
7528	/48	156
7528	/35	215
7528	/32	235
7528	/13	579
7529	+22	7551
7529	+35	7564
7529	+65	7594
7529	+37	7566
7529	+9	7538
7529	-51	7478
7529	-19	7510
7529	-89	7440
7529	-34	7495
7529	-69	7460
7529	*44	1276
7529	*64	1856
7529	*97	313
7529	*18	5522
7529	*28	812
7529	/5	1505
7529	/48	156
7529	/35	215
7529	/32	235
7529	/13	579
7530	+22	7552
7530	+35	7565
7530	+65	7595
7530	+37	7567
7530	+9	7539
7530	-51	7479
7530	-19	7511
7530	-89	7441
7530	-34	7496
7530	-69	7461
7530	*44	1320
7530	*64	1920
7530	*97	410
7530	*18	5540
7530	*28	840
7530	/5	1506
7530	/48	156
7530	/35	215
7530	/32	235
7530	/13	579
7531	+22	7553
7531	+35	7566
7531	+65	7596
7531	+37	7568
7531	+9	7540
7531	-51	7480
7531	-19	7512
7531	-89	7442
7531	-34	7497
7531	-69	7462
7531	*44	1364
7531	*64	1984
7531	*97	507
7531	*18	5558
7531	*28	868
7531	/5	1506
7531	/48	156
7531	/35	215
7531	/32	235
7531	/13	579
7532	+22	7554
7532	+35	7567
7532	+65	7597
7532	+37	7569
7532	+9	7541
7532	-51	7481
7532	-19	7513
7532	-89	7443
7532	-34	7498
7532	-69	7463
7532	*44	1408
7532	*64	2048
7532	*97	604
7532	*18	5576
7532	*28	896
7532	/5	1506
7532	/48	156
7532	/35	215
7532	/32	235
7532	/13	579
7533	+22	7555
7533	+35	7568
7533	+65	7598
7533	+37	7570
7533	+9	7542
7533	-51	7482
7533	-19	7514
7533	-89	7444
7533	-34	7499
7533	-69	7464
7533	*44	1452
7533	*64	2112
7533	*97	701
7533	*18	5594
7533	*28	924
7533	/5	1506
7533	/48	156
7533	/35	215
7533	/32	235
7533	/13	579
7534	+22	7556
7534	+35	7569
7534	+65	7599
7534	+37	7571
7534	+9	7543
7534	-51	7483
7534	-19	7515
7534	-89	7445
7534	-34	7500
7534	-69	7465
7534	*44	1496
7534	*64	2176
7534	*97	798
7534	*18	5612
7534	*28	952
7534	/5	1506
7534	/48	156
7534	/35	215
7534	/32	235
7534	/13	579
7535	+22	7557
7535	+35	7570
7535	+65	7600
7535	+37	7572
7535	+9	7544
7535	-51	7484
7535	-19	7516
7535	-89	7446
7535	-34	7501
7535	-69	7466
7535	*44	1540
7535	*64	2240
7535	*97	895
7535	*18	5630
7535	*28	980
7535	/5	1507
7535	/48	156
7535	/35	215
7535	/32	235
7535	/13	579
7536	+22	7558
7536	+35	7571
7536	+65	7601
7536	+37	7573
7536	+9	7545
7536	-51	7485
7536	-19	7517
7536	-89	7447
7536	-34	7502
7536	-69	7467
7536	*44	1584
7536	*64	2304
7536	*97	992
7536	*18	5648
7536	*28	1008
7536	/5	1507
7536	/48	157
7536	/35	215
7536	/32	235
7536	/13	579
7537	+22	7559
7537	+35	7572
7537	+65	7602
7537	+37	7574
7537	+9	7546
7537	-51	7486
7537	-19	7518
7537	-89	7448
7537	-34	7503
7537	-69	7468
7537	*44	1628
7537	*64	2368
7537	*97	1089
7537	*18	5666
7537	*28	1036
7537	/5	1507
7537	/48	157
7537	/35	215
7537	/32	235
7537	/13	579
7538	+22	7560
7538	+35	7573
7538	+65	7603
7538	+37	7575
7538	+9	7547
7538	-51	7487
7538	-19	7519
7538	-89	7449
7538	-34	7504
7538	-69	7469
7538	*44	1672
7538	*64	2432
7538	*97	1186
7538	*18	5684
7538	*28	1064
7538	/5	1507
7538	/48	157
7538	/35	215
7538	/32	235
7538	/13	579
7539	+22	7561
7539	+35	7574
7539	+65	7604
7539	+37	7576
7539	+9	7548
7539	-51	7488
7539	-19	7520
7539	-89	7450
7539	-34	7505
7539	-69	7470
7539	*44	1716
7539	*64	2496
7539	*97	1283
7539	*18	5702
7539	*28	1092
7539	/5	1507
7539	/48	157
7539	/35	215
7539	/32	235
7539	/13	579
7540	+22	7562
7540	+35	7575
7540	+65	7605
7540	+37	7577
7540	+9	7549
7540	-51	7489
7540	-19	7521
7540	-89	7451
7540	-34	7506
7540	-69	7471
7540	*44	1760
7540	*64	2560
7540	*97	1380
7540	*18	5720
7540	*28	1120
7540	/5	1508
7540	/48	157
7540	/35	215
7540	/32	235
7540	/13	580
7541	+22	7563
7541	+35	7576
7541	+65	7606
7541	+37	7578
7541	+9	7550
7541	-51	7490
7541	-19	7522
7541	-89	7452
7541	-34	7507
7541	-69	7472
7541	*44	1804
7541	*64	2624
7541	*97	1477
7541	*18	5738
7541	*28	1148
7541	/5	1508
7541	/48	157
7541	/35	215
7541	/32	235
7541	/13	580
7542	+22	7564
7542	+35	7577
7542	+65	7607
7542	+37	7579
7542	+9	7551
7542	-51	7491
7542	-19	7523
7542	-89	7453
7542	-34	7508
7542	-69	7473
7542	*44	1848
7542	*64	2688
7542	*97	1574
7542	*18	5756
7542	*28	1176
7542	/5	1508
7542	/48	157
7542	/35	215
7542	/32	235
7542	/13	580
7543	+22	7565
7543	+35	7578
7543	+65	7608
7543	+37	7580
7543	+9	7552
7543	-51	7492
7543	-19	7524
7543	-89	7454
7543	-34	7509
7543	-69	7474
7543	*44	1892
7543	*64	2752
7543	*97	1671
7543	*18	5774
7543	*28	1204
7543	/5	1508
7543	/48	157
7543	/35	215
7543	/32	235
7543	/13	580
7544	+22	7566
7544	+35	7579
7544	+65	7609
7544	+37	7581
7544	+9	7553
7544	-51	7493
7544	-19	7525
7544	-89	7455
7544	-34	7510
7544	-69	7475
7544	*44	1936
7544	*64	2816
7544	*97	1768
7544	*18	5792
7544	*28	1232
7544	/5	1508
7544	/48	157
7544	/35	215
7544	/32	235
7544	/13	580
7545	+22	7567
7545	+35	7580
7545	+65	7610
7545	+37	7582
7545	+9	7554
7545	-51	7494
7545	-19	7526
7545	-89	7456
7545	-34	7511
7545	-69	7476
7545	*44	1980
7545	*64	2880
7545	*97	1865
7545	*18	5810
7545	*28	1260
7545	/5	1509
7545	/48	157
7545	/35	215
7545	/32	235
7545	/13	580
7546	+22	7568
7546	+35	7581
7546	+65	7611
7546	+37	7583
7546	+9	7555
7546	-51	7495
7546	-19	7527
7546	-89	7457
7546	-34	7512
7546	-69	7477
7546	*44	2024
7546	*64	2944
7546	*97	1962
7546	*18	5828
7546	*28	1288
7546	/5	1509
7546	/48	157
7546	/35	215
7546	/32	235
7546	/13	580
7547	+22	7569
7547	+35	7582
7547	+65	7612
7547	+37	7584
7547	+9	7556
7547	-51	7496
7547	-19	7528
7547	-89	7458
7547	-34	7513
7547	-69	7478
7547	*44	2068
7547	*64	3008
7547	*97	2059
7547	*18	5846
7547	*28	1316
7547	/5	1509
7547	/48	157
7547	/35	215
7547	/32	235
7547	/13	580
7548	+22	7570
7548	+35	7583
7548	+65	7613
7548	+37	7585
7548	+9	7557
7548	-51	7497
7548	-19	7529
7548	-89	7459
7548	-34	7514
7548	-69	7479
7548	*44	2112
7548	*64	3072
7548	*97	2156
7548	*18	5864
7548	*28	1344
7548	/5	1509
7548	/48	157
7548	/35	215
7548	/32	235
7548	/13	580
7549	+22	7571
7549	+35	7584
7549	+65	7614
7549	+37	7586
7549	+9	7558
7549	-51	7498
7549	-19	7530
7549	-89	7460
7549	-34	7515
7549	-69	7480
7549	*44	2156
7549	*64	3136
7549	*97	2253
7549	*18	5882
7549	*28	1372
7549	/5	1509
7549	/48	157
7549	/35	215
7549	/32	235
7549	/13	580
7550	+22	7572
7550	+35	7585
7550	+65	7615
7550	+37	7587
7550	+9	7559
7550	-51	7499
7550	-19	7531
7550	-89	7461
7550	-34	7516
7550	-69	7481
7550	*44	2200
7550	*64	3200
7550	*97	2350
7550	*18	5900
7550	*28	1400
7550	/5	1510
7550	/48	157
7550	/35	215
7550	/32	235
7550	/13	580
7551	+22	7573
7551	+35	7586
7551	+65	7616
7551	+37	7588
7551	+9	7560
7551	-51	7500
7551	-19	7532
7551	-89	7462
7551	-34	7517
7551	-69	7482
7551	*44	2244
7551	*64	3264
7551	*97	2447
7551	*18	5918
7551	*28	1428
7551	/5	1510
7551	/48	157
7551	/35	215
7551	/32	235
7551	/13	580
7552	+22	7574
7552	+35	7587
7552	+65	7617
7552	+37	7589
7552	+9	7561
7552	-51	7501
7552	-19	7533
7552	-89	7463
7552	-34	7518
7552	-69	7483
7552	*44	2288
7552	*64	3328
7552	*97	2544
7552	*18	5936
7552	*28	1456
7552	/5	1510
7552	/48	157
7552	/35	215
7552	/32	236
7552	/13	580
7553	+22	7575
7553	+35	7588
7553	+65	7618
7553	+37	7590
7553	+9	7562
7553	-51	7502
7553	-19	7534
7553	-89	7464
7553	-34	7519
7553	-69	7484
7553	*44	2332
7553	*64	3392
7553	*97	2641
7553	*18	5954
7553	*28	1484
7553	/5	1510
7553	/48	157
7553	/35	215
7553	/32	236
7553	/13	581
7554	+22	7576
7554	+35	7589
7554	+65	7619
7554	+37	7591
7554	+9	7563
7554	-51	7503
7554	-19	7535
7554	-89	7465
7554	-34	7520
7554	-69	7485
7554	*44	2376
7554	*64	3456
7554	*97	2738
7554	*18	5972
7554	*28	1512
7554	/5	1510
7554	/48	157
7554	/35	215
7554	/32	236
7554	/13	581
7555	+22	7577
7555	+35	7590
7555	+65	7620
7555	+37	7592
7555	+9	7564
7555	-51	7504
7555	-19	7536
7555	-89	7466
7555	-34	7521
7555	-69	7486
7555	*44	2420
7555	*64	3520
7555	*97	2835
7555	*18	5990
7555	*28	1540
7555	/5	1511
7555	/48	157
7555	/35	215
7555	/32	236
7555	/13	581
7556	+22	7578
7556	+35	7591
7556	+65	7621
7556	+37	7593
7556	+9	7565
7556	-51	7505
7556	-19	7537
7556	-89	7467
7556	-34	7522
7556	-69	7487
7556	*44	2464
7556	*64	3584
7556	*97	2932
7556	*18	6008
7556	*28	1568
7556	/5	1511
7556	/48	157
7556	/35	215
7556	/32	236
7556	/13	581
7557	+22	7579
7557	+35	7592
7557	+65	7622
7557	+37	7594
7557	+9	7566
7557	-51	7506
7557	-19	7538
7557	-89	7468
7557	-34	7523
7557	-69	7488
7557	*44	2508
7557	*64	3648
7557	*97	3029
7557	*18	6026
7557	*28	1596
7557	/5	1511
7557	/48	157
7557	/35	215
7557	/32	236
7557	/13	581
7558	+22	7580
7558	+35	7593
7558	+65	7623
7558	+37	7595
7558	+9	7567
7558	-51	7507
7558	-19	7539
7558	-89	7469
7558	-34	7524
7558	-69	7489
7558	*44	2552
7558	*64	3712
7558	*97	3126
7558	*18	6044
7558	*28	1624
7558	/5	1511
7558	/48	157
7558	/35	215
7558	/32	236
7558	/13	581
7559	+22	7581
7559	+35	7594
7559	+65	7624
7559	+37	7596
7559	+9	7568
7559	-51	7508
7559	-19	7540
7559	-89	7470
7559	-34	7525
7559	-69	7490
7559	*44	2596
7559	*64	3776
7559	*97	3223
7559	*18	6062
7559	*28	1652
7559	/5	1511
7559	/48	157
7559	/35	215
7559	/32	236
7559	/13	581
7560	+22	7582
7560	+35	7595
7560	+65	7625
7560	+37	7597
7560	+9	7569
7560	-51	7509
7560	-19	7541
7560	-89	7471
7560	-34	7526
7560	-69	7491
7560	*44	2640
7560	*64	3840
7560	*97	3320
7560	*18	6080
7560	*28	1680
7560	/5	1512
7560	/48	157
7560	/35	216
7560	/32	236
7560	/13	581
7561	+22	7583
7561	+35	7596
7561	+65	7626
7561	+37	7598
7561	+9	7570
7561	-51	7510
7561	-19	7542
7561	-89	7472
7561	-34	7527
7561	-69	7492
7561	*44	2684
7561	*64	3904
7561	*97	3417
7561	*18	6098
7561	*28	1708
7561	/5	1512
7561	/48	157
7561	/35	216
7561	/32	236
7561	/13	581
7562	+22	7584
7562	+35	7597
7562	+65	7627
7562	+37	7599
7562	+9	7571
7562	-51	7511
7562	-19	7543
7562	-89	7473
7562	-34	7528
7562	-69	7493
7562	*44	2728
7562	*64	3968
7562	*97	3514
7562	*18	6116
7562	*28	1736
7562	/5	1512
7562	/48	157
7562	/35	216
7562	/32	236
7562	/13	581
7563	+22	7585
7563	+35	7598
7563	+65	7628
7563	+37	7600
7563	+9	7572
7563	-51	7512
7563	-19	7544
7563	-89	7474
7563	-34	7529
7563	-69	7494
7563	*44	2772
7563	*64	4032
7563	*97	3611
7563	*18	6134
7563	*28	1764
7563	/5	1512
7563	/48	157
7563	/35	216
7563	/32	236
7563	/13	581
7564	+22	7586
7564	+35	7599
7564	+65	7629
7564	+37	7601
7564	+9	7573
7564	-51	7513
7564	-19	7545
7564	-89	7475
7564	-34	7530
7564	-69	7495
7564	*44	2816
7564	*64	4096
7564	*97	3708
7564	*18	6152
7564	*28	1792
7564	/5	1512
7564	/48	157
7564	/35	216
7564	/32	236
7564	/13	581
7565	+22	7587
7565	+35	7600
7565	+65	7630
7565	+37	7602
7565	+9	7574
7565	-51	7514
7565	-19	7546
7565	-89	7476
7565	-34	7531
7565	-69	7496
7565	*44	2860
7565	*64	4160
7565	*97	3805
7565	*18	6170
7565	*28	1820
7565	/5	1513
7565	/48	157
7565	/35	216
7565	/32	236
7565	/13	581
7566	+22	7588
7566	+35	7601
7566	+65	7631
7566	+37	7603
7566	+9	7575
7566	-51	7515
7566	-19	7547
7566	-89	7477
7566	-34	7532
7566	-69	7497
7566	*44	2904
7566	*64	4224
7566	*97	3902
7566	*18	6188
7566	*28	1848
7566	/5	1513
7566	/48	157
7566	/35	216
7566	/32	236
7566	/13	582
7567	+22	7589
7567	+35	7602
7567	+65	7632
7567	+37	7604
7567	+9	7576
7567	-51	7516
7567	-19	7548
7567	-89	7478
7567	-34	7533
7567	-69	7498
7567	*44	2948
7567	*64	4288
7567	*97	3999
7567	*18	6206
7567	*28	1876
7567	/5	1513
7567	/48	157
7567	/35	216
7567	/32	236
7567	/13	582
7568	+22	7590
7568	+35	7603
7568	+65	7633
7568	+37	7605
7568	+9	7577
7568	-51	7517
7568	-19	7549
7568	-89	7479
7568	-34	7534
7568	-69	7499
7568	*44	2992
7568	*64	4352
7568	*97	4096
7568	*18	6224
7568	*28	1904
7568	/5	1513
7568	/48	157
7568	/35	216
7568	/32	236
7568	/13	582
7569	+22	7591
7569	+35	7604
7569	+65	7634
7569	+37	7606
7569	+9	7578
7569	-51	7518
7569	-19	7550
7569	-89	7480
7569	-34	7535
7569	-69	7500
7569	*44	3036
7569	*64	4416
7569	*97	4193
7569	*18	6242
7569	*28	1932
7569	/5	1513
7569	/48	157
7569	/35	216
7569	/32	236
7569	/13	582
7570	+22	7592
7570	+35	7605
7570	+65	7635
7570	+37	7607
7570	+9	7579
7570	-51	7519
7570	-19	7551
7570	-89	7481
7570	-34	7536
7570	-69	7501
7570	*44	3080
7570	*64	4480
7570	*97	4290
7570	*18	6260
7570	*28	1960
7570	/5	1514
7570	/48	157
7570	/35	216
7570	/32	236
7570	/13	582
7571	+22	7593
7571	+35	7606
7571	+65	7636
7571	+37	7608
7571	+9	7580
7571	-51	7520
7571	-19	7552
7571	-89	7482
7571	-34	7537
7571	-69	7502
7571	*44	3124
7571	*64	4544
7571	*97	4387
7571	*18	6278
7571	*28	1988
7571	/5	1514
7571	/48	157
7571	/35	216
7571	/32	236
7571	/13	582
7572	+22	7594
7572	+35	7607
7572	+65	7637
7572	+37	7609
7572	+9	7581
7572	-51	7521
7572	-19	7553
7572	-89	7483
7572	-34	7538
7572	-69	7503
7572	*44	3168
7572	*64	4608
7572	*97	4484
7572	*18	6296
7572	*28	2016
7572	/5	1514
7572	/48	157
7572	/35	216
7572	/32	236
7572	/13	582
7573	+22	7595
7573	+35	7608
7573	+65	7638
7573	+37	7610
7573	+9	7582
7573	-51	7522
7573	-19	7554
7573	-89	7484
7573	-34	7539
7573	-69	7504
7573	*44	3212
7573	*64	4672
7573	*97	4581
7573	*18	6314
7573	*28	2044
7573	/5	1514
7573	/48	157
7573	/35	216
7573	/32	236
7573	/13	582
7574	+22	7596
7574	+35	7609
7574	+65	7639
7574	+37	7611
7574	+9	7583
7574	-51	7523
7574	-19	7555
7574	-89	7485
7574	-34	7540
7574	-69	7505
7574	*44	3256
7574	*64	4736
7574	*97	4678
7574	*18	6332
7574	*28	2072
7574	/5	1514
7574	/48	157
7574	/35	216
7574	/32	236
7574	/13	582
7575	+22	7597
7575	+35	7610
7575	+65	7640
7575	+37	7612
7575	+9	7584
7575	-51	7524
7575	-19	7556
7575	-89	7486
7575	-34	7541
7575	-69	7506
7575	*44	3300
7575	*64	4800
7575	*97	4775
7575	*18	6350
7575	*28	2100
7575	/5	1515
7575	/48	157
7575	/35	216
7575	/32	236
7575	/13	582
7576	+22	7598
7576	+35	7611
7576	+65	7641
7576	+37	7613
7576	+9	7585
7576	-51	7525
7576	-19	7557
7576	-89	7487
7576	-34	7542
7576	-69	7507
7576	*44	3344
7576	*64	4864
7576	*97	4872
7576	*18	6368
7576	*28	2128
7576	/5	1515
7576	/48	157
7576	/35	216
7576	/32	236
7576	/13	582
7577	+22	7599
7577	+35	7612
7577	+65	7642
7577	+37	7614
7577	+9	7586
7577	-51	7526
7577	-19	7558
7577	-89	7488
7577	-34	7543
7577	-69	7508
7577	*44	3388
7577	*64	4928
7577	*97	4969
7577	*18	6386
7577	*28	2156
7577	/5	1515
7577	/48	157
7577	/35	216
7577	/32	236
7577	/13	582
7578	+22	7600
7578	+35	7613
7578	+65	7643
7578	+37	7615
7578	+9	7587
7578	-51	7527
7578	-19	7559
7578	-89	7489
7578	-34	7544
7578	-69	7509
7578	*44	3432
7578	*64	4992
7578	*97	5066
7578	*18	6404
7578	*28	2184
7578	/5	1515
7578	/48	157
7578	/35	216
7578	/32	236
7578	/13	582
7579	+22	7601
7579	+35	7614
7579	+65	7644
7579	+37	7616
7579	+9	7588
7579	-51	7528
7579	-19	7560
7579	-89	7490
7579	-34	7545
7579	-69	7510
7579	*44	3476
7579	*64	5056
7579	*97	5163
7579	*18	6422
7579	*28	2212
7579	/5	1515
7579	/48	157
7579	/35	216
7579	/32	236
7579	/13	583
7580	+22	7602
7580	+35	7615
7580	+65	7645
7580	+37	7617
7580	+9	7589
7580	-51	7529
7580	-19	7561
7580	-89	7491
7580	-34	7546
7580	-69	7511
7580	*44	3520
7580	*64	5120
7580	*97	5260
7580	*18	6440
7580	*28	2240
7580	/5	1516
7580	/48	157
7580	/35	216
7580	/32	236
7580	/13	583
7581	+22	7603
7581	+35	7616
7581	+65	7646
7581	+37	7618
7581	+9	7590
7581	-51	7530
7581	-19	7562
7581	-89	7492
7581	-34	7547
7581	-69	7512
7581	*44	3564
7581	*64	5184
7581	*97	5357
7581	*18	6458
7581	*28	2268
7581	/5	1516
7581	/48	157
7581	/35	216
7581	/32	236
7581	/13	583
7582	+22	7604
7582	+35	7617
7582	+65	7647
7582	+37	7619
7582	+9	7591
7582	-51	7531
7582	-19	7563
7582	-89	7493
7582	-34	7548
7582	-69	7513
7582	*44	3608
7582	*64	5248
7582	*97	5454
7582	*18	6476
7582	*28	2296
7582	/5	1516
7582	/48	157
7582	/35	216
7582	/32	236
7582	/13	583
7583	+22	7605
7583	+35	7618
7583	+65	7648
7583	+37	7620
7583	+9	7592
7583	-51	7532
7583	-19	7564
7583	-89	7494
7583	-34	7549
7583	-69	7514
7583	*44	3652
7583	*64	5312
7583	*97	5551
7583	*18	6494
7583	*28	2324
7583	/5	1516
7583	/48	157
7583	/35	216
7583	/32	236
7583	/13	583
7584	+22	7606
7584	+35	7619
7584	+65	7649
7584	+37	7621
7584	+9	7593
7584	-51	7533
7584	-19	7565
7584	-89	7495
7584	-34	7550
7584	-69	7515
7584	*44	3696
7584	*64	5376
7584	*97	5648
7584	*18	6512
7584	*28	2352
7584	/5	1516
7584	/48	158
7584	/35	216
7584	/32	237
7584	/13	583
7585	+22	7607
7585	+35	7620
7585	+65	7650
7585	+37	7622
7585	+9	7594
7585	-51	7534
7585	-19	7566
7585	-89	7496
7585	-34	7551
7585	-69	7516
7585	*44	3740
7585	*64	5440
7585	*97	5745
7585	*18	6530
7585	*28	2380
7585	/5	1517
7585	/48	158
7585	/35	216
7585	/32	237
7585	/13	583
7586	+22	7608
7586	+35	7621
7586	+65	7651
7586	+37	7623
7586	+9	7595
7586	-51	7535
7586	-19	7567
7586	-89	7497
7586	-34	7552
7586	-69	7517
7586	*44	3784
7586	*64	5504
7586	*97	5842
7586	*18	6548
7586	*28	2408
7586	/5	1517
7586	/48	158
7586	/35	216
7586	/32	237
7586	/13	583
7587	+22	7609
7587	+35	7622
7587	+65	7652
7587	+37	7624
7587	+9	7596
7587	-51	7536
7587	-19	7568
7587	-89	7498
7587	-34	7553
7587	-69	7518
7587	*44	3828
7587	*64	5568
7587	*97	5939
7587	*18	6566
7587	*28	2436
7587	/5	1517
7587	/48	158
7587	/35	216
7587	/32	237
7587	/13	583
7588	+22	7610
7588	+35	7623
7588	+65	7653
7588	+37	7625
7588	+9	7597
7588	-51	7537
7588	-19	7569
7588	-89	7499
7588	-34	7554
7588	-69	7519
7588	*44	3872
7588	*64	5632
7588	*97	6036
7588	*18	6584
7588	*28	2464
7588	/5	1517
7588	/48	158
7588	/35	216
7588	/32	237
7588	/13	583
7589	+22	7611
7589	+35	7624
7589	+65	7654
7589	+37	7626
7589	+9	7598
7589	-51	7538
7589	-19	7570
7589	-89	7500
7589	-34	7555
7589	-69	7520
7589	*44	3916
7589	*64	5696
7589	*97	6133
7589	*18	6602
7589	*28	2492
7589	/5	1517
7589	/48	158
7589	/35	216
7589	/32	237
7589	/13	583
7590	+22	7612
7590	+35	7625
7590	+65	7655
7590	+37	7627
7590	+9	7599
7590	-51	7539
7590	-19	7571
7590	-89	7501
7590	-34	7556
7590	-69	7521
7590	*44	3960
7590	*64	5760
7590	*97	6230
7590	*18	6620
7590	*28	2520
7590	/5	1518
7590	/48	158
7590	/35	216
7590	/32	237
7590	/13	583
7591	+22	7613
7591	+35	7626
7591	+65	7656
7591	+37	7628
7591	+9	7600
7591	-51	7540
7591	-19	7572
7591	-89	7502
7591	-34	7557
7591	-69	7522
7591	*44	4004
7591	*64	5824
7591	*97	6327
7591	*18	6638
7591	*28	2548
7591	/5	1518
7591	/48	158
7591	/35	216
7591	/32	237
7591	/13	583
7592	+22	7614
7592	+35	7627
7592	+65	7657
7592	+37	7629
7592	+9	7601
7592	-51	7541
7592	-19	7573
7592	-89	7503
7592	-34	7558
7592	-69	7523
7592	*44	4048
7592	*64	5888
7592	*97	6424
7592	*18	6656
7592	*28	2576
7592	/5	1518
7592	/48	158
7592	/35	216
7592	/32	237
7592	/13	584
7593	+22	7615
7593	+35	7628
7593	+65	7658
7593	+37	7630
7593	+9	7602
7593	-51	7542
7593	-19	7574
7593	-89	7504
7593	-34	7559
7593	-69	7524
7593	*44	4092
7593	*64	5952
7593	*97	6521
7593	*18	6674
7593	*28	2604
7593	/5	1518
7593	/48	158
7593	/35	216
7593	/32	237
7593	/13	584
7594	+22	7616
7594	+35	7629
7594	+65	7659
7594	+37	7631
7594	+9	7603
7594	-51	7543
7594	-19	7575
7594	-89	7505
7594	-34	7560
7594	-69	7525
7594	*44	4136
7594	*64	6016
7594	*97	6618
7594	*18	6692
7594	*28	2632
7594	/5	1518
7594	/48	158
7594	/35	216
7594	/32	237
7594	/13	584
7595	+22	7617
7595	+35	7630
7595	+65	7660
7595	+37	7632
7595	+9	7604
7595	-51	7544
7595	-19	7576
7595	-89	7506
7595	-34	7561
7595	-69	7526
7595	*44	4180
7595	*64	6080
7595	*97	6715
7595	*18	6710
7595	*28	2660
7595	/5	1519
7595	/48	158
7595	/35	217
7595	/32	237
7595	/13	584
7596	+22	7618
7596	+35	7631
7596	+65	7661
7596	+37	7633
7596	+9	7605
7596	-51	7545
7596	-19	7577
7596	-89	7507
7596	-34	7562
7596	-69	7527
7596	*44	4224
7596	*64	6144
7596	*97	6812
7596	*18	6728
7596	*28	2688
7596	/5	1519
7596	/48	158
7596	/35	217
7596	/32	237
7596	/13	584
7597	+22	7619
7597	+35	7632
7597	+65	7662
7597	+37	7634
7597	+9	7606
7597	-51	7546
7597	-19	7578
7597	-89	7508
7597	-34	7563
7597	-69	7528
7597	*44	4268
7597	*64	6208
7597	*97	6909
7597	*18	6746
7597	*28	2716
7597	/5	1519
7597	/48	158
7597	/35	217
7597	/32	237
7597	/13	584
7598	+22	7620
7598	+35	7633
7598	+65	7663
7598	+37	7635
7598	+9	7607
7598	-51	7547
7598	-19	7579
7598	-89	7509
7598	-34	7564
7598	-69	7529
7598	*44	4312
7598	*64	6272
7598	*97	7006
7598	*18	6764
7598	*28	2744
7598	/5	1519
7598	/48	158
7598	/35	217
7598	/32	237
7598	/13	584
7599	+22	7621
7599	+35	7634
7599	+65	7664
7599	+37	7636
7599	+9	7608
7599	-51	7548
7599	-19	7580
7599	-89	7510
7599	-34	7565
7599	-69	7530
7599	*44	4356
7599	*64	6336
7599	*97	7103
7599	*18	6782
7599	*28	2772
7599	/5	1519
7599	/48	158
7599	/35	217
7599	/32	237
7599	/13	584
7600	+22	7622
7600	+35	7635
7600	+65	7665
7600	+37	7637
7600	+9	7609
7600	-51	7549
7600	-19	7581
